Site_id,Visit_id,Species_id,Cover
1.411004742351847030e+00,4.491891793323919968e-01,-6.339608190966873336e-01,2.000000000000000111e-01
-6.784790461450733445e-02,-9.633074677319189982e-01,-6.339608190966873336e-01,1.300000000000000044e-01
-1.636822313249516547e+00,1.342441074177491256e+00,1.763483867209712397e+00,4.000000000000000083e-02
2.396892642844632715e-01,6.802034238581763370e-01,-6.339608190966873336e-01,1.799999999999999933e-01
3.458564434608905058e-01,1.323432666213616438e+00,-6.339608190966873336e-01,8.800000000000000044e-01
4.883932356549351428e-01,-2.710766510776460581e-01,-6.339608190966873336e-01,2.399999999999999911e-01
4.988227570349871853e-01,1.590314534811938296e+00,-6.339608190966873336e-01,6.400000000000000133e-01
-4.692507659339463788e-01,-5.574922856488945255e-01,-6.339608190966873336e-01,3.800000000000000044e-01
1.189845404369717752e+00,1.594612918522362310e+00,-6.339608190966873336e-01,1.000000000000000021e-02
1.814279569047192675e+00,7.655502204195938631e-01,-6.339608190966873336e-01,1.000000000000000021e-02
3.457534381010635149e-02,-4.323615598565531681e-01,-6.339608190966873336e-01,2.000000000000000111e-01
1.414481249478531044e+00,3.810359176126701941e-01,1.763483867209712397e+00,1.000000000000000021e-02
-1.171237781898987862e+00,8.946222258891302348e-02,-6.339608190966873336e-01,7.099999999999999645e-01
-3.816388222512843292e-02,1.467619559788837291e+00,-6.339608190966873336e-01,4.799999999999999822e-01
-3.280510918655494268e-01,-9.470691292703175002e-01,1.763483867209712397e+00,1.000000000000000021e-02
1.197600689498474313e+00,1.777473426284266120e-02,-6.339608190966873336e-01,8.000000000000000167e-02
6.536610359849907015e-01,1.277487720331085042e+00,-6.339608190966873336e-01,1.300000000000000044e-01
-8.096810407238503871e-01,-1.119911914248364448e+00,1.763483867209712397e+00,2.000000000000000042e-02
-1.500971111683710335e+00,-1.592352043842960141e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.637357160499775643e+00,-8.442899987721805832e-01,-6.339608190966873336e-01,2.000000000000000042e-02
1.085282766944067667e+00,4.253092698300367513e-01,-6.339608190966873336e-01,2.000000000000000111e-01
5.664809341927606878e-01,3.285478765264934209e-01,-6.339608190966873336e-01,2.999999999999999889e-02
-2.705550124626984188e-01,-1.041585811080639523e+00,-6.339608190966873336e-01,1.000000000000000021e-02
7.245282966443186146e-01,-8.399916150617566801e-01,-6.339608190966873336e-01,4.099999999999999756e-01
-1.676935857018947429e+00,3.735626005477393763e-02,1.763483867209712397e+00,3.800000000000000044e-01
-1.847120287961161733e-01,8.708606213249804329e-01,-6.339608190966873336e-01,2.999999999999999889e-02
2.554672581671060816e-01,-8.256636693603435218e-01,1.763483867209712397e+00,2.000000000000000042e-02
1.839952237059628626e+00,1.321808832367456388e+00,-6.339608190966873336e-01,1.700000000000000122e-01
-7.540569266969060491e-01,1.355718303860800722e+00,-6.339608190966873336e-01,6.300000000000000044e-01
1.275153540786040818e+00,-1.007580819949285500e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-2.639724271942869155e-02,6.628666095594664132e-01,-6.339608190966873336e-01,5.300000000000000266e-01
-8.102158879741093722e-01,2.436558928549269892e-02,-6.339608190966873336e-01,1.000000000000000056e-01
-1.640833667626459658e+00,3.728212287438600336e-01,-6.339608190966873336e-01,1.000000000000000021e-02
1.708914660746154057e+00,1.183496396529814865e+00,1.763483867209712397e+00,1.000000000000000021e-02
-8.497945844932812687e-01,-5.996164460110491312e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-3.093314381064816709e-01,-9.581971670984150702e-01,-6.339608190966873336e-01,4.000000000000000222e-01
-1.106356846352336831e-01,-9.574807698133444012e-01,-6.339608190966873336e-01,1.000000000000000021e-02
7.063434901355100104e-01,8.819408993340732694e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-3.280510918655494268e-01,7.589843399157525372e-02,1.763483867209712397e+00,1.000000000000000021e-02
-5.058878025766933018e-01,-1.165856860130896067e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-5.875550136010299074e-02,-1.488617716964728999e+00,-6.339608190966873336e-01,1.000000000000000021e-02
2.313991319054475304e-01,-1.326234332348713574e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-7.254425988080452914e-01,5.778063719120771768e-01,-6.339608190966873336e-01,1.000000000000000021e-02
8.552984493326635240e-01,-1.259561625018137843e+00,-6.339608190966873336e-01,4.400000000000000022e-01
5.277045085489774356e-01,2.332192777930914285e-01,-6.339608190966873336e-01,4.099999999999999756e-01
-1.607673138110396582e+00,1.355957102955824167e+00,-6.339608190966873336e-01,2.800000000000000266e-01
-1.630671569871537052e+00,6.872241172518688268e-01,-6.339608190966873336e-01,5.000000000000000278e-02
-9.539253800284992757e-02,-9.081926366004832163e-01,-6.339608190966873336e-01,1.799999999999999933e-01
-1.050197885075133536e-01,1.281954358017331763e-01,1.763483867209712397e+00,2.999999999999999889e-02
-1.525574085195628093e+00,-2.182065314394315836e-01,-6.339608190966873336e-01,3.800000000000000044e-01
-1.630938993496666711e+00,-2.553636706250962951e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-9.687980976759263951e-01,-1.939445433850386924e-01,-6.339608190966873336e-01,5.000000000000000278e-02
-1.187818046657019400e+00,-7.387885585907753017e-01,1.763483867209712397e+00,1.000000000000000021e-02
-1.337307853104432009e+00,-1.645699761671221673e+00,-6.339608190966873336e-01,8.800000000000000044e-01
-1.607673138110396582e+00,-1.243227766918526767e+00,-6.339608190966873336e-01,2.700000000000000178e-01
-7.182221609295478260e-01,6.464849916408508257e-01,1.763483867209712397e+00,4.000000000000000222e-01
-2.775080267160664471e-01,-1.474576330177344241e+00,-6.339608190966873336e-01,9.100000000000000311e-01
-6.329140245132246489e-01,-4.842764831146734172e-01,1.763483867209712397e+00,8.000000000000000167e-02
7.769616839573437812e-05,-1.039961977234479251e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-8.706536272533853538e-01,-1.242629674571661680e-01,1.763483867209712397e+00,1.000000000000000021e-02
-1.349341916235261341e+00,-5.655159352416858631e-01,-6.339608190966873336e-01,6.300000000000000044e-01
-6.329140245132246489e-01,-1.099996069723400360e+00,1.763483867209712397e+00,2.000000000000000042e-02
1.137327368484500889e-01,1.177908497706263713e+00,1.142570324737378629e+00,2.000000000000000042e-02
5.223560360463866958e-01,9.879676975245303971e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-1.202629351398971091e-01,-6.665757122556531522e-01,1.142570324737378629e+00,2.000000000000000042e-02
4.817076450266966625e-01,2.547589561642158440e-01,-6.339608190966873336e-01,8.000000000000000167e-02
-8.631657657497582292e-01,-1.719393162395489894e+00,1.763483867209712397e+00,2.000000000000000042e-02
-1.630671569871537052e+00,1.747612593313258578e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-6.470874766450902538e-01,-1.100903506284489852e+00,-6.339608190966873336e-01,2.000000000000000042e-02
1.188775709869199559e+00,1.380601169562254871e+00,-6.339608190966873336e-01,3.099999999999999978e-01
3.530768813393880823e-01,1.292484303498564024e+00,1.142570324737378629e+00,2.999999999999999889e-02
9.119922578601259433e-01,1.493362102232376198e+00,-6.339608190966873336e-01,4.000000000000000083e-02
-2.639724271942869155e-02,-1.568663173616623663e+00,-6.339608190966873336e-01,1.000000000000000056e-01
-1.037793392959347694e+00,1.501863350015214538e+00,1.142570324737378629e+00,2.000000000000000042e-02
8.216030725663415746e-01,-6.517701683641928811e-01,-6.339608190966873336e-01,2.000000000000000042e-02
8.261492741935436701e-01,-1.226798389180906446e+00,-6.339608190966873336e-01,2.999999999999999889e-02
-1.410581926389925966e+00,1.392350085037413532e+00,-6.339608190966873336e-01,2.700000000000000178e-01
-1.635217771498739259e+00,5.625709896495745266e-01,-6.339608190966873336e-01,5.999999999999999778e-02
1.555680923546927996e+00,1.070735463859693537e+00,1.763483867209712397e+00,1.000000000000000021e-02
9.858011783958788854e-01,3.897282046715275228e-01,-6.339608190966873336e-01,1.600000000000000033e-01
3.097542540684026791e-01,-7.931392326181357921e-01,-6.339608190966873336e-01,8.000000000000000167e-02
-1.611149645237080597e+00,-1.698426601852422113e+00,1.763483867209712397e+00,2.000000000000000042e-02
1.828720444804187828e+00,8.299782162569482313e-01,-6.339608190966873336e-01,8.000000000000000167e-02
-3.446313566235808534e-01,6.470103496499025608e-01,-6.339608190966873336e-01,6.199999999999999956e-01
-1.610079950736562626e+00,6.469148300118932049e-01,1.763483867209712397e+00,1.000000000000000021e-02
7.611653332870655930e-01,1.240426100783429630e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.263766356193808615e+00,3.625051078388425441e-01,-6.339608190966873336e-01,8.800000000000000044e-01
-4.994696355735843141e-01,-1.181092242393398495e+00,1.142570324737378629e+00,2.999999999999999889e-02
-8.897437099974096764e-02,1.642038418794039778e+00,1.142570324737378629e+00,1.000000000000000021e-02
1.902158936354984287e-01,-7.877423730706034632e-01,-6.339608190966873336e-01,1.900000000000000022e-01
6.368133476018296157e-01,-1.387701219407776021e+00,-6.339608190966873336e-01,1.000000000000000021e-02
9.630701702598680747e-01,-1.318353962212936326e+00,-6.339608190966873336e-01,1.000000000000000021e-02
3.766101603507875928e-01,-1.325326895787624082e+00,-6.339608190966873336e-01,1.000000000000000056e-01
-1.612219339737598789e+00,3.562008117302207788e-01,-6.339608190966873336e-01,1.100000000000000006e-01
1.995325363259891072e+00,1.455202006847612584e+00,1.142570324737378629e+00,2.999999999999999889e-02
1.026716993040698522e+00,-1.208792937416130586e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-1.943392793007795993e-01,-4.374718604900571517e-01,-6.339608190966873336e-01,2.000000000000000111e-01
8.839127772215242818e-01,1.408492903861005674e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-1.669982842765579401e+00,9.204125281516738200e-02,-6.339608190966873336e-01,8.800000000000000044e-01
-1.014260113947948128e+00,7.169307246727987248e-01,-6.339608190966873336e-01,3.900000000000000133e-01
-1.628532180870500667e+00,-1.583157184075247026e-01,-6.339608190966873336e-01,1.000000000000000021e-02
2.835467388057077431e-01,1.616773474540547983e+00,-6.339608190966873336e-01,8.900000000000000133e-01
-1.689504767400035856e+00,-3.899030807613655947e-01,-6.339608190966873336e-01,2.200000000000000011e-01
3.923881542334304307e-01,-1.340848836964154911e+00,-6.339608190966873336e-01,1.000000000000000021e-02
3.688548752220309201e-01,-1.458433511353752099e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.544026315329566135e+00,4.913133396945466025e-01,1.763483867209712397e+00,2.000000000000000042e-02
1.213646107006246755e+00,4.244018332689472595e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-1.477170409047181332e+00,1.492884504042329086e+00,-6.339608190966873336e-01,2.999999999999999889e-02
-2.927511733484501888e-01,-3.416656635666080466e-01,1.763483867209712397e+00,1.000000000000000021e-02
2.522581746655516155e-01,8.967464432255334295e-01,-6.339608190966873336e-01,1.000000000000000056e-01
1.099723642701062820e+00,-7.241740539753338535e-01,-6.339608190966873336e-01,2.999999999999999889e-02
2.784656899282464959e-01,1.299457237073251781e+00,1.142570324737378629e+00,2.000000000000000042e-02
1.457536453124386844e+00,6.727528920934415790e-01,-6.339608190966873336e-01,1.000000000000000056e-01
3.985388976114098147e-01,-7.838738277312219394e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-3.826055113919755168e-01,6.226528419575002582e-01,-6.339608190966873336e-01,2.999999999999999889e-02
-4.518682303005262524e-01,-1.681233067010726279e+00,1.763483867209712397e+00,2.000000000000000042e-02
-5.446642282204765539e-01,-1.616375232802329531e+00,1.763483867209712397e+00,2.999999999999999889e-02
5.944574094715354001e-02,-9.343172575960597692e-01,-6.339608190966873336e-01,4.500000000000000111e-01
1.391482817717390574e+00,2.805970182457641626e-01,-6.339608190966873336e-01,6.400000000000000133e-01
-1.427964462023346037e+00,1.243268904623516385e-01,1.763483867209712397e+00,8.000000000000000167e-02
-1.395338779757542280e+00,-3.238034912588463321e-01,1.763483867209712397e+00,2.000000000000000042e-02
1.147859895224379922e+00,5.450203507746498310e-02,1.763483867209712397e+00,1.000000000000000021e-02
6.908329198779966651e-01,9.822365192439651560e-01,-6.339608190966873336e-01,2.000000000000000042e-02
1.257236157902361651e+00,1.183448636710810131e+00,1.763483867209712397e+00,1.000000000000000021e-02
5.196817997950913259e-01,-1.416930228638658695e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-9.909942585616782207e-01,1.414462881236594471e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.145030266636293037e+00,-1.804285146067056422e-01,-6.339608190966873336e-01,8.000000000000000167e-02
8.199985308155642860e-01,3.994234479294836992e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-6.765040754093395448e-01,1.653739574450193706e+00,-6.339608190966873336e-01,1.799999999999999933e-01
1.166579548983447623e+00,1.714012466034138260e+00,-6.339608190966873336e-01,1.799999999999999933e-01
-4.083811847642383058e-02,-3.884702861912242566e-01,-6.339608190966873336e-01,1.900000000000000022e-01
-1.600720123857028554e+00,-5.503760726171926798e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-1.302606146295170846e-02,-3.584293600372613908e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-9.891222931857714951e-01,5.048771282918843584e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-5.768580685958483306e-02,1.749522986073446806e-01,-6.339608190966873336e-01,2.999999999999999889e-02
6.948442742549397755e-01,1.339671004675218047e+00,1.142570324737378629e+00,2.000000000000000042e-02
4.687683056606517518e-02,6.948179284736177852e-01,-6.339608190966873336e-01,2.999999999999999889e-02
9.981026651518377646e-01,-1.305984169090716351e+00,-6.339608190966873336e-01,1.799999999999999933e-01
1.068969925811165789e+00,-1.288169756601959426e+00,-6.339608190966873336e-01,1.799999999999999933e-01
2.709778284246194269e-01,-3.181200727972858244e-01,-6.339608190966873336e-01,1.799999999999999933e-01
7.100874208873234616e-01,3.024710153499215459e-01,-6.339608190966873336e-01,4.400000000000000022e-01
3.084171359427549386e-01,7.904808459400527454e-01,1.142570324737378629e+00,2.000000000000000042e-02
2.609330006557314174e+00,1.557837857888735300e+00,-6.339608190966873336e-01,1.799999999999999933e-01
-1.266811021430060691e-01,-4.554773122548330111e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-1.409244808264278337e+00,-1.770830487463562974e+00,1.763483867209712397e+00,2.000000000000000042e-02
1.770154670900818683e+00,7.760096207816254976e-01,-6.339608190966873336e-01,1.900000000000000022e-01
1.038216208921268757e+00,4.843881659388635796e-01,-6.339608190966873336e-01,1.000000000000000021e-02
3.589602010922379738e-01,-2.654409924350902283e-01,1.142570324737378629e+00,1.000000000000000021e-02
-3.826055113919755168e-01,1.534053468024389355e+00,-6.339608190966873336e-01,8.000000000000000167e-02
1.200274925749769794e+00,-5.596892373231111550e-01,1.763483867209712397e+00,2.999999999999999889e-02
-1.595371651354437814e+00,-7.694026025727946916e-01,-6.339608190966873336e-01,1.000000000000000021e-02
1.086352461444585860e+00,4.771764332691523225e-01,1.142570324737378629e+00,2.000000000000000042e-02
3.931904251088190194e-01,2.642154003271484641e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-8.630013474844556998e-02,1.412504728657401509e+00,1.142570324737378629e+00,1.000000000000000021e-02
1.748493357265326065e+00,1.550339566304995698e+00,1.142570324737378629e+00,2.999999999999999889e-02
1.166579548983447623e+00,5.202557900114010980e-01,-6.339608190966873336e-01,1.799999999999999933e-01
-2.197445236880858632e-01,-1.550466682575829092e+00,-6.339608190966873336e-01,2.000000000000000042e-02
8.403227263254092749e-01,-1.104126199458001362e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-2.146634748106246160e-01,1.663291538251135959e+00,-6.339608190966873336e-01,2.999999999999999889e-02
-8.054022627217777286e-01,5.674674657068637385e-02,-6.339608190966873336e-01,8.000000000000000167e-02
-1.585209553599515431e+00,5.577950077491035108e-01,-6.339608190966873336e-01,1.499999999999999944e-01
-8.259938818567522656e-01,4.674811900111960905e-01,1.763483867209712397e+00,2.000000000000000042e-02
2.830118915554487025e-01,1.274790385166625351e-01,-6.339608190966873336e-01,1.000000000000000021e-02
